time,position,velocity,excitation_force,wave_t,damping_fpto,stifness_fpto,u_latching,power_inst
0.52,-0.008204171564066682,-0.024468894943166012,-0.8694810692835806,-0.0333809953149857,56201.91395064773,0,0.0,33.64959320295532
0.54,-0.008721275446068932,-0.027239395303801896,-0.8769383280914628,-0.0353756990697838,56201.91395064773,0,0.0,41.70095781825725
0.56,-0.009293658014430934,-0.029996487812731114,-0.8843515096971001,-0.037370307861475896,56201.91395064773,0,0.0,50.56987975005951
0.5800000000000001,-0.009921034433147638,-0.03273850505225891,-0.8917153705844182,-0.03936379132765541,56201.91395064773,0,0.0,60.2377572646857
0.6,-0.010603092167089554,-0.03546384312374336,-0.8990246724014893,-0.041355124853956954,56201.91395064773,0,0.0,70.68425744915801
0.62,-0.011339483900300817,-0.03817089799340009,-0.9062741845085763,-0.04334329001084663,56201.91395064773,0,0.0,81.8871695530867
0.64,-0.012129819159789001,-0.040857966118897956,-0.9134586865040988,-0.045327274980951175,56201.91395064773,0,0.0,93.82197991825473
0.66,-0.012973676185260616,-0.04352336095891795,-0.9205729707275048,-0.047306074976799804,56201.91395064773,0,0.0,106.46232730688432
0.68,-0.013870602035961344,-0.04616541406666495,-0.9276118447380599,-0.0492786926488709,56201.91395064773,0,0.0,119.78007372282127
0.7,-0.014820112590676032,-0.04878247508986776,-0.9345701337686619,-0.05124413848384282,56201.91395064773,0,0.0,133.74537371075593
0.72,-0.015821692547728708,-0.0513729117707791,-0.9414426831537095,-0.053201431192956,56201.91395064773,0,0.0,148.32674603876066
0.74,-0.016874795424982554,-0.053935109946175584,-0.9482243607301852,-0.055149598090406954,56201.91395064773,0,0.0,163.49114764666086
0.76,-0.017978843559839933,-0.05646747354735776,-0.9549100592110851,-0.0570876754617028,56201.91395064773,0,0.0,179.2040497440463
0.78,-0.01913322810924237,-0.05896842460015006,-0.9614946985303833,-0.05901470892191658,56201.91395064773,0,0.0,195.429515943015
0.8,-0.02033730904967057,-0.06143640322490085,-0.9679732281587236,-0.0609297537637887,56201.91395064773,0,0.0,212.13028231203305
0.8200000000000001,-0.021590415177144398,-0.06386986763648242,-0.9743406293891138,-0.0628318752956373,56201.91395064773,0,0.0,229.26783923857909
0.8400000000000001,-0.022891844107222885,-0.06626729414429093,-0.9805919175918545,-0.0647201491690418,56201.91395064773,0,0.0,246.80251498953143
0.8600000000000001,-0.024240862275004247,-0.0686271771522465,-0.986722144438037,-0.06659366169627845,56201.91395064773,0,0.0,264.6935608595451
0.88,-0.02563670493512584,-0.0709480291587931,-0.9927264000909264,-0.06845151015749368,56201.91395064773,0,0.0,282.8992377989509
0.9,-0.027078576161764234,-0.07322838075689869,-0.9985998153645961,-0.07029280309761227,56201.91395064773,0,0.0,301.3769044140018
0.92,-0.02856564884863514,-0.07546678063405513,-1.004337563849212,-0.07211666061298255,56201.91395064773,0,0.0,320.0831062335728
0.94,-0.030097064708993426,-0.07766179557227809,-1.0099348640023849,-0.07392221462777444,56201.91395064773,0,0.0,338.9736661377153
0.96,-0.03167193427563316,-0.07981201044810728,-1.0153869812060548,-0.07570860916015079,56201.91395064773,0,0.0,358.0037758447544
0.98,-0.03328933690088757,-0.08191602823260626,-1.0206892297883698,-0.0774750005782433,56201.91395064773,0,0.0,377.128088354898
1.0,-0.034948320756629035,-0.0839724699913625,-1.0258369750100966,-0.0792205578459718,56201.91395064773,0,0.0,396.3008112496254
1.02,-0.034948320756629035,-0.0839724699913625,-1.0308256350150917,-0.08094446275875343,56201.91395064773,0,0.0,396.3008112496254
1.04,-0.036648111278456755,-0.08599815768898607,-1.0356506827444056,-0.08264591016915765,56201.91395064773,0,0.0,415.6515466480731
1.06,-0.03838790667380827,-0.08797274454889648,-1.0403076478136244,-0.08432410820256928,56201.91395064773,0,0.0,434.9580650848494
1.08,-0.04016667147780366,-0.08989490363557133,-1.0447921183530675,-0.08597827846292923,56201.91395064773,0,0.0,454.17293273477526
1.1,-0.04198334434667734,-0.09176333467434702,-1.049099742810513,-0.08760765622863166,56201.91395064773,0,0.0,473.24875542904454
1.12,-0.043836860984558544,-0.09357678636781094,-1.0532262317161185,-0.08921149063866195,56201.91395064773,0,0.0,492.138519746143
1.1400000000000001,-0.045726145908209184,-0.09533404862963678,-1.0571673594092625,-0.09078904486906723,56201.91395064773,0,0.0,510.7956376353917
1.1600000000000001,-0.04765003429888646,-0.09703387717983064,-1.0609189657270268,-0.09233959629985711,56201.91395064773,0,0.0,529.1732415575914
1.18,-0.049607341145507244,-0.09867506101005251,-1.0644769576541107,-0.09386243667244142,56201.91395064773,0,0.0,547.2249784847522
1.2,-0.051596864032921755,-0.10025642509817084,-1.0678373109339327,-0.09535687223771368,56201.91395064773,0,0.0,564.9051512580643
1.22,-0.05361738314191337,-0.10177683040826252,-1.0709960716407732,-0.09682222389490015,56201.91395064773,0,0.0,582.1688299891186
1.24,-0.05566766124919875,-0.10323517389061282,-1.0739493577127677,-0.09825782732129505,56201.91395064773,0,0.0,598.9719613374364
1.26,-0.05774644372742782,-0.10463038848171549,-1.0766933604456317,-0.09966303309301236,56201.91395064773,0,0.0,615.2714755030484
1.28,-0.059852458545183736,-0.10596144310427272,-1.079224345947008,-0.10103720679688692,56201.91395064773,0,0.0,631.0253907779615
1.3,-0.06198441626698291,-0.1072273426671951,-1.081538656551336,-0.10237972913366415,56201.91395064773,0,0.0,646.1929155054398
1.32,-0.06414101005327501,-0.10842712806560167,-1.0836327121952032,-0.10368999601262319,56201.91395064773,0,0.0,660.7345473011299
1.34,-0.06632091566044294,-0.10955987618081994,-1.0855030117531026,-0.10496741863777966,56201.91395064773,0,0.0,674.6121693951486
1.36,-0.06852279144080288,-0.11062469988038583,-1.087146134333617,-0.10621142358582263,56201.91395064773,0,0.0,687.7891439593491
1.38,-0.07074527834260422,-0.11162074801804364,-1.0885587405359978,-0.1074214528759425,56201.91395064773,0,0.0,700.2304022890743
1.4,-0.07298699991002966,-0.1125472054337462,-1.0897375736671766,-0.10859696403170857,56201.91395064773,0,0.0,711.9025317138041
1.42,-0.07524656228319511,-0.11340329295365474,-1.0906794609192545,-0.10973743013516274,56201.91395064773,0,0.0,722.7738591161939
1.44,-0.07752255419814974,-0.11418826739013888,-1.0913813145075257,-0.11084233987329642,56201.91395064773,0,0.0,732.8145309440978
1.46,-0.07981354698687596,-0.11490142154177674,-1.091840132769116,-0.11191119757707887,56201.91395064773,0,0.0,741.99658960527
1.48,-0.08211809457728944,-0.11554208419335482,-1.0920530012223415,-0.11294352325321447,56201.91395064773,0,0.0,750.2940461395203
1.5,-0.0844347334932391,-0.11610962011586812,-1.0920170935868962,-0.11393885260880081,56201.91395064773,0,0.0,757.6829490682109
1.52,-0.0844347334932391,-0.11610962011586812,-1.091729672765024,-0.11489673706906933,56201.91395064773,0,1.0,757.6829490682109
1.54,-0.08664982979538065,-0.10557839980923063,-1.091188091783787,-0.11581674378838575,56201.91395064773,0,1.0,626.4714104750308
1.56,-0.08866472423503888,-0.0960743399607237,-1.0903897946986463,-0.11669845565469456,56201.91395064773,0,1.0,518.7593347956315
1.58,-0.09049904296105707,-0.0874950760330984,-1.0893323174584977,-0.11754147128759115,56201.91395064773,0,1.0,430.24747618357
1.6,-0.09217289478597233,-0.0797357457397863,-1.0880132887323817,-0.1183454050302051,56201.91395064773,0,1.0,357.3199186504667
1.62,-0.09370090165481135,-0.07271984343901092,-1.0864304306980694,-0.1191098869350818,56201.91395064773,0,1.0,297.2055917016093
1.6400000000000001,-0.09509504873096679,-0.06638449030501403,-1.0845815597927553,-0.11983456274424953,56201.91395064773,0,1.0,247.6762456719434
1.6600000000000001,-0.09636689440013373,-0.06066901188405123,-1.082464587426087,-0.12051909386365886,56201.91395064773,0,1.0,206.86401470153717
1.68,-0.09752757027030962,-0.05551493809439199,-1.0800775206557909,-0.12116315733218144,56201.91395064773,0,1.0,173.20914798176446
1.7,-0.09858778117179434,-0.05086600322631946,-1.0774184628261423,-0.12176644578535825,56201.91395064773,0,1.0,145.41403803391313
1.72,-0.09955780515719019,-0.04666814594213078,-1.0744856141695664,-0.12232866741408256,56201.91395064773,0,1.0,122.40303895043571
1.74,-0.1004474935014018,-0.042869509276136836,-1.0712772723716426,-0.12284954591840698,56201.91395064773,0,1.0,103.28758664601197
1.76,-0.10126627070163624,-0.03942044063466243,-1.0677918330998029,-0.12332882045665937,56201.91395064773,0,1.0,87.33615228256872
1.78,-0.10202250050595384,-0.03627676966572955,-1.0640277904960382,-0.12376624559005592,56201.91395064773,0,1.0,73.9619445435197
1.8,-0.10272013878548737,-0.03341711305635908,-1.0599837376339019,-0.12416159122299467,56201.91395064773,0,1.0,62.76087092548936
1.82,-0.10336345531027663,-0.030818462776421758,-1.0556583669401505,-0.12451464253921318,56201.91395064773,0,1.0,53.379321639619576
1.84,-0.10395682541110264,-0.028457266402498852,-1.051050470581325,-0.12482519993399366,56201.91395064773,0,1.0,45.51320977185579
1.86,-0.10450443495887383,-0.026310952641807658,-1.0461589408156184,-0.12509307894259525,56201.91395064773,0,1.0,38.90668702867007
1.88,-0.10501028036462598,-0.024357931332201464,-1.0409827703103611,-0.12531811016509234,56201.91395064773,0,1.0,33.345091179472405
1.9,-0.10547816857952232,-0.02257759344216948,-1.035521052425468,-0.12550013918779535,56201.91395064773,0,1.0,28.64879781295173
1.92,-0.1059117170948534,-0.02095031107083697,-1.0297729814631962,-0.12563902650142958,56201.91395064773,0,1.0,24.66789307149421
1.94,-0.10631435394203721,-0.019457437447965163,-1.0237378528845553,-0.1257346474162421,56201.91395064773,0,1.0,21.27758781488973
1.96,-0.10668923811609318,-0.018081718397505508,-1.0174150634927486,-0.12578689197420723,56201.91395064773,0,1.0,18.375133722986234
1.98,-0.10703802033485943,-0.016813700726137904,-1.0108041115839828,-0.1257956648584988,56201.91395064773,0,1.0,15.888310979343464
2.0,-0.10736243767776826,-0.015643488621290905,-1.003904597066014,-0.12576088530038773,56201.91395064773,0,1.0,13.753661356522288
2.02,-0.10736243767776826,-0.015643488621290905,-0.9967162215448019,-0.12568248698373186,56201.91395064773,0,1.0,13.753661356522288
2.04,-0.10766408174283584,-0.01453469252763717,-0.989238788379633,-0.12556041794721046,56201.91395064773,0,1.0,11.873063858280938
2.06,-0.1079443577746779,-0.013505469338397752,-0.9814722027070734,-0.12539464048445936,56201.91395064773,0,1.0,10.251099955432565
2.08,-0.10820477022376088,-0.012547143239148186,-0.9734164714341372,-0.1251851310422564,56201.91395064773,0,1.0,8.847912469448316
2.1,-0.10844683025042928,-0.011651009962570317,-0.9650717032010201,-0.12493188011690405,56201.91395064773,0,1.0,7.6291868741207685
2.12,-0.10867186767862155,-0.010809307570220552,-0.9564381083137777,-0.12463489214895083,56201.91395064773,0,1.0,6.5666951424533835
2.14,-0.10888066322347194,-0.010017116276024352,-0.9475159986473206,-0.12429418541639224,56201.91395064773,0,1.0,5.639447209811078
2.16,-0.10907396197210695,-0.009269707999103313,-0.9383057875190735,-0.12390979192648406,56201.91395064773,0,1.0,4.829289196009796
2.18,-0.10925248509220511,-0.008562485919347045,-0.9288079895336909,-0.12348175730629873,56201.91395064773,0,1.0,4.12050880321044
2.2,-0.10941692983199686,-0.007890984477413184,-0.9190232203991794,-0.12301014069215307,56201.91395064773,0,1.0,3.4995603216622992
2.22,-0.10956796952026458,-0.007250869374727383,-0.9089521967147792,-0.12249501461802498,56201.91395064773,0,1.0,2.9548216221015045
2.24,-0.10970625356634263,-0.006637937573483319,-0.8985957357309928,-0.12193646490308187,56201.91395064773,0,1.0,2.4763808288011213
2.26,-0.10983240746011728,-0.0060481172966427,-0.8879547550820867,-0.12133459053842878,56201.91395064773,0,1.0,2.055850435052123
2.2800000000000002,-0.1099470327720268,-0.005477468027935203,-0.8770302724914476,-0.1206895035731871,56201.91395064773,0,1.0,1.6862066906372217
2.3,-0.11005070715306135,-0.0049221805118586145,-0.865823405450114,-0.12000132900000691,56201.91395064773,0,1.0,1.3616521586424626
2.32,-0.11014373518912894,-0.00437986718774326,-0.854335370868862,-0.11927020464010997,56201.91395064773,0,1.0,1.0781346116916593
2.34,-0.11022609008049787,-0.0038498639328942257,-0.8425674847041729,-0.11849628102796152,56201.91395064773,0,1.0,0.8329939868893818
2.36,-0.11029795344272038,-0.0033304366676430775,-0.830521161558413,-0.11767972129565342,56201.91395064773,0,1.0,0.6233808610954681
2.38,-0.11035949201123044,-0.002819939109245246,-0.8181979142545744,-0.11682070105708975,56201.91395064773,0,1.0,0.4469207996314608
2.4,-0.11041085526172892,-0.002316825100449596,-0.8055993533859077,-0.11591940829204893,56201.91395064773,0,1.0,0.30167380776114844
2.42,-0.1104521754101837,-0.0018196486094984245,-0.7927271868407554,-0.11497604323019904,56201.91395064773,0,1.0,0.1860913410094861
2.44,-0.11048356741282962,-0.0013270637301274627,-0.7795832193029228,-0.11399081823513457,56201.91395064773,0,1.0,0.09897708633760668
2.46,-0.11050512896616844,-0.0008378246815658767,-0.7661693517279019,-0.11296395768850154,56201.91395064773,0,1.0,0.0394509445717364
2.48,-0.1105169405069689,-0.0003507858085362633,-0.7524875807952343,-0.11189569787426494,56201.91395064773,0,1.0,0.006915683923974057
2.5,-0.11051906521226669,0.00013509841874534499,-0.738539998337351,-0.11078628686317876,56201.91395064773,0,1.0,0.0010257738830377048
2.52,-0.11051906521226669,0.00013509841874534499,-0.7243287907451642,-0.10963598439750485,56201.91395064773,0,1.0,0.0010257738830377048
2.54,-0.11051099427695821,0.0006711995617563883,-0.7098562383507138,-0.10844506177602488,56201.91395064773,0,1.0,0.02531945971735911
2.56,-0.11049224529733645,0.001203086130800947,-0.6951247147871427,-0.10721380173938587,56201.91395064773,0,1.0,0.08134756286590485
2.58,-0.11046290137647691,0.001731854034961293,-0.6801366863263119,-0.10594249835581404,56201.91395064773,0,1.0,0.16856743453812958
2.6,-0.11042301782954797,0.002258443851318112,-0.6648947111942913,-0.10463145690722557,56201.91395064773,0,1.0,0.2866617192177125
2.62,-0.1103726163654837,0.0027836124974040537,-0.6494014388650384,-0.10328099377576057,56201.91395064773,0,1.0,0.43548044795035795
2.64,-0.1103117102003355,0.0033080580642123663,-0.6336596093324754,-0.10189143633075849,56201.91395064773,0,1.0,0.6150314912153632
2.66,-0.11024030423074158,0.0038324206775427077,-0.6176720523612896,-0.10046312281619338,56201.91395064773,0,1.0,0.8254627026818091
2.68,-0.1101583950339269,0.004357282498001141,-0.6014416867166462,-0.09899640223857584,56201.91395064773,0,1.0,1.0670445232233638
2.7,-0.1100659708677032,0.004883167721000139,-0.5849715193730887,-0.09749163425533075,56201.91395064773,0,1.0,1.3401530156967147
2.72,-0.10996301167046904,0.005410542576758581,-0.568264644702893,-0.09594918906365298,56201.91395064773,0,1.0,1.645253197726066
2.74,-0.10984948906120974,0.005939815330301755,-0.5513242436440299,-0.09436944728983385,56201.91395064773,0,1.0,1.9828825529547003
2.76,-0.1097253663394974,0.0064713362814613476,-0.5341535828480639,-0.09275279987905645,56201.91395064773,0,1.0,2.353634614443129
2.7800000000000002,-0.10959059848549088,0.007005397764875493,-0.516756013808139,-0.09109964798564552,56201.91395064773,0,1.0,2.7581425271119686
2.8,-0.10944513215993587,0.007542234149988658,-0.4991349719673026,-0.08941040286375795,56201.91395064773,0,1.0,3.1970625093460128
2.82,-0.10928890570416483,0.008082021841051798,-0.48129397580735833,-0.08768548575849039,56201.91395064773,0,1.0,3.671057147095
2.84,-0.10912184914009695,0.008624879277122226,-0.46323662591848525,-0.08592532779738718,56201.91395064773,0,1.0,4.18077846702439
2.86,-0.10894389082242276,0.009170898337647612,-0.44496660404979255,-0.0841303698823138,56201.91395064773,0,1.0,4.726883122693571
2.88,-0.10875497248365658,0.0097202218922055,-0.4264876721410286,-0.08230106258167043,56201.91395064773,0,1.0,5.3101093414655205
2.9,-0.10855503453723411,0.010272971117307734,-0.4078036713356316,-0.08043786602290724,56201.91395064773,0,1.0,5.931209166173941
2.92,-0.10834401324718616,0.010829228475546562,-0.38891852097529817,-0.07854124978530606,56201.91395064773,0,1.0,6.590921496090891
2.94,-0.10812184072978544,0.011389037721969475,-0.36983621757627666,-0.07661169279298255,56201.91395064773,0,1.0,7.289960387946805
2.96,-0.10788844495354648,0.011952403904079206,-0.35056083378753256,-0.0746496832080685,56201.91395064773,0,1.0,8.029003127558356
2.98,-0.10764374973922569,0.012519293361833727,-0.3310965173310004,-0.07265571832402533,56201.91395064773,0,1.0,8.80867807158126
3.0,-0.10738767475982133,0.013089633727646259,-0.3114474899240418,-0.07063030445903368,56201.91395064773,0,1.0,9.629552258619466
3.02,-0.10738767475982133,0.013089633727646259,-0.2916180461843494,-0.06857395684941335,56201.91395064773,0,0.0,9.629552258619466
3.04,-0.10710617142554418,0.015068756866270957,-0.27161255251737243,-0.06648719954300752,56201.91395064773,0,0.0,12.761624358268508
3.06,-0.10678460570602191,0.017095701094166294,-0.25143544598651296,-0.06437056529248145,56201.91395064773,0,0.0,16.42573974659093
3.08,-0.10642203110654694,0.019169475011404046,-0.23109123316619143,-0.06222459544846871,56201.91395064773,0,0.0,20.65244831545644
3.1,-0.10601753584300992,0.021289069581547207,-0.21058448897795487,-0.06004983985250258,56201.91395064773,0,0.0,25.472083430309315
3.12,-0.1055702772740716,0.023453498980065483,-0.1899198555097938,-0.05784685672966834,56201.91395064773,0,0.0,30.914796530078753
3.14,-0.10507934662446763,0.02566163806380884,-0.16910204081881747,-0.055616212580908896,56201.91395064773,0,0.0,37.010065722372595
3.16,-0.10454385098235677,0.027912320962446623,-0.14813581771741427,-0.053358482074912714,56201.91395064773,0,0.0,43.7867797313717
3.18,-0.10396292707407023,0.03020435761298362,-0.1270260225430799,-0.0510742479395148,56201.91395064773,0,0.0,51.27318700062726
3.2,-0.10333574126411166,0.03253653375976004,-0.1057775539120395,-0.048764100852539585,56201.91395064773,0,0.0,59.49680899339437
3.22,-0.10266148955515711,0.03490761095445155,-0.08439537145681329,-0.04642863933200872,56201.91395064773,0,0.0,68.48435343107614
3.24,-0.10193939758805508,0.03731632655606924,-0.06288449454790059,-0.04406846962564521,56201.91395064773,0,0.0,78.26162758534723
3.26,-0.1011687206418265,0.03976139373095959,-0.041250000999669474,-0.04168420559958964,56201.91395064773,0,0.0,88.85345174182903
3.2800000000000002,-0.10034874363366465,0.04224150145280473,-0.019497025760666968,-0.039276468626262974,56201.91395064773,0,0.0,100.28357295549276
3.3,-0.09947878111893542,0.04475531450262185,0.0023692404115428596,-0.03684588747128999,56201.91395064773,0,0.0,112.57457922026178
3.32,-0.09855817729117693,0.04730147346876397,0.024343552290858043,-0.03439309817941176,56201.91395064773,0,0.0,125.74781417760408
3.34,-0.09758630598209983,0.04987859474691928,0.046420611538277964,-0.03191874395930666,56201.91395064773,0,0.0,139.8232924911833
3.36,-0.09656257066158717,0.05248527054011154,0.06859506807255644,-0.029423475067244503,56201.91395064773,0,0.0,154.81961601696577
3.38,-0.09548640443769446,0.0551200688586999,0.0908615214557195,-0.02690794868949401,56201.91395064773,0,0.0,170.75389090046298
3.4,-0.09435727005664961,0.05778153352037892,0.11321452229326665,-0.024372828823410273,56201.91395064773,0,0.0,187.64164573510322
3.42,-0.09317465990285294,0.060468184150178655,0.13564857364895422,-0.021818786157119897,56201.91395064773,0,0.0,205.49675091802516
3.44,-0.09193809599887724,0.06317851618046458,0.15815813247393318,-0.01924649794773204,56201.91395064773,0,0.0,224.33133934188635
3.46,-0.09064713000546772,0.0659110008509376,0.1807376110501243,-0.01665664789799872,56201.91395064773,0,0.0,244.15572856358745
3.48,-0.08930134322154197,0.06866408520863404,0.20338137844765233,-0.014049926031348248,56201.91395064773,0,0.0,264.9783445931106
3.5,-0.08790034658419008,0.07143619210792568,0.22608376199615657,-0.011427028565219328,56201.91395064773,0,0.0,286.80564744797607
3.52,-0.08790034658419008,0.07143619210792568,0.24883904876981397,-0.008788657782624679,56201.91395064773,0,0.0,286.80564744797607
3.54,-0.08644290920217125,0.07431021626755448,0.2716414870859091,-0.00613552190186928,56201.91395064773,0,0.0,310.3474320365174
3.56,-0.08492783687816287,0.07719940003174164,0.29448528801673757,-0.003468334944358287,56201.91395064773,0,0.0,334.949208589991
3.58,-0.08335484329553416,0.08010205591305959,0.31736462691465944,-0.0007878166004247475,56201.91395064773,0,0.0,360.6105526731166
3.6,-0.08172367610668452,0.08301648295395929,0.3402736449501646,0.0019053079068919263,56201.91395064773,0,0.0,387.32877848635695
3.62,-0.08003411936220486,0.08594097764423249,0.36320645066265994,0.004610307960176008,56201.91395064773,0,0.0,415.09899823621896
3.64,-0.078286007950831,0.08887389646665246,0.3861571215238354,0.007326447688136614,56201.91395064773,0,0.0,443.914721864047
3.66,-0.07647918788638325,0.09181347605160063,0.40911970551339316,0.010052986108345999,56201.91395064773,0,0.0,473.7660824762015
3.68,-0.07461353556725331,0.09475792450876441,0.4320882227069194,0.012789177272265723,56201.91395064773,0,0.0,504.6405967409798
3.7,-0.07268896422730575,0.09770545090825192,0.45505666687563373,0.015534270412615509,56201.91395064773,0,0.0,536.5234299623854
3.72,-0.07070542393587798,0.10065426528059199,0.4780190070978551,0.018287510093144554,56201.91395064773,0,0.0,569.3973896697396
3.74,-0.06866290159778018,0.10360257861673412,0.5009691893819233,0.021048136360848433,56201.91395064773,0,0.0,603.2429228156158
3.76,-0.06656142095329552,0.10654860286804849,0.5239011383002719,0.023815384900677843,56201.91395064773,0,0.0,638.0381165753397
3.7800000000000002,-0.0644010425781797,0.10949055094632623,0.5468087586345163,0.026588487192790753,56201.91395064773,0,0.0,673.7587027412942
3.8,-0.06218186388366166,0.1124266367237787,0.5696859370311749,0.029366670672378234,56201.91395064773,0,0.0,710.3780657052587
3.82,-0.059904019116442796,0.11535507503303842,0.592526543667867,0.032149158892112506,56201.91395064773,0,0.0,747.8672540220637
3.84,-0.057567679358697554,0.11827408166715839,0.6153244339296144,0.034935171687241945,56201.91395064773,0,0.0,786.1949955477719
3.86,-0.05517305252807317,0.12118187337961228,0.6380734500950441,0.037723925343371,56201.91395064773,0,0.0,825.3277161456697
3.88,-0.05272038337768969,0.12407666788429461,0.6607674230321492,0.04051463276695019,56201.91395064773,0,0.0,865.2295619533177
3.9,-0.050209953496139985,0.12695668385552047,0.6834001739033219,0.04330650365849869,56201.91395064773,0,0.0,905.862425203918
3.92,-0.047642081307489814,0.12982014092802574,0.7059655158793767,0.0460987446885842,56201.91395064773,0,0.0,947.1859735952734
3.94,-0.0450171220712777,0.1326652596969669,0.7284572558621826,0.04889055967657097,56201.91395064773,0,0.0,989.1576831995986
3.96,-0.04233546788251504,0.13549026171792128,0.7508691962156605,0.0516811497721549,56201.91395064773,0,0.0,1031.7328749074663
3.98,-0.039597547671686086,0.13829336950688678,0.7731951365047461,0.05446971363969176,56201.91395064773,0,0.0,1074.8647543991538
4.0,-0.036803827204747855,0.1410728065402821,0.7954288752419945,0.057255447645323435,56201.91395064773,0,0.0,1118.5044556366786
4.02,-0.036803827204747855,0.1410728065402821,0.817564211641487,0.060037546046905366,56201.91395064773,0,0.0,1118.5044556366786
4.039999999999999,-0.0339539661633552,0.14390870153390134,0.8395949473796683,0.06281520118673177,56201.91395064773,0,0.0,1163.9255853683972
4.06,-0.03104766843925701,0.1467161771241095,0.861514888362715,0.06558760368705058,56201.91395064773,0,0.0,1209.7819776072854
4.08,-0.028085520637403782,0.14949342263238743,0.8833178465001178,0.0683539426483604,56201.91395064773,0,0.0,1256.0163011729321
4.1,-0.0250681452257423,0.152238638865393,0.904997641484016,0.07111340585047181,56201.91395064773,0,0.0,1302.569456668257
4.119999999999999,-0.02199618449908299,0.15495008889011555,0.9265481025739364,0.07386517995631467,56201.91395064773,0,0.0,1349.38154170006
4.14,-0.018870320642165542,0.157626037026841,0.9479630703865035,0.07660845071847053,56201.91395064773,0,0.0,1396.3909301975157
4.16,-0.01569129772288614,0.16026467810925754,0.969236398689713,0.0793424031883989,56201.91395064773,0,0.0,1443.5330675564041
4.18,-0.012459891545724083,0.16286423124413027,0.9903619562013187,0.08206622192832853,56201.91395064773,0,0.0,1490.7421564906826
4.199999999999999,-0.00917690947120513,0.1654229403772255,1.011333628390948,0.08477909122577923,56201.91395064773,0,0.0,1537.9512799907093
4.22,-0.005843190415901783,0.16793907429331045,1.0321453192854322,0.08748019531067011,56201.91395064773,0,0.0,1585.0925164761961
4.24,-0.002459604852433555,0.17041092661615329,1.052790953276954,0.09016871857497487,56201.91395064773,0,0.0,1632.09705665651
4.26,0.0009729451905332621,0.1728368158085231,1.073264476933508,0.09284384579487177,56201.91395064773,0,0.0,1678.8953219291461
4.279999999999999,0.0044535261282859576,0.17521508517219017,1.0935598608112376,0.09550476235534074,56201.91395064773,0,0.0,1725.4170841496302
4.3,0.00798117282006508,0.17754410284792593,1.1136711012681344,0.09815065447714612,56201.91395064773,0,0.0,1771.5915866085165
4.32,0.011554888569064121,0.17982226181550245,1.133592222278622,0.10078070944614748,56201.91395064773,0,0.0,1817.3476660535919
4.34,0.015173645122429823,0.18204797989369295,1.1533172772485427,0.10339411584487432,56201.91395064773,0,0.0,1862.6138755978427
4.359999999999999,0.018836382671262517,0.18421969974027178,1.1728403508300083,0.10599006378629426,56201.91395064773,0,0.0,1907.3186083561225
4.38,0.022542009850615788,0.1863358888520143,1.1921555607356285,0.10856774514970322,56201.91395064773,0,0.0,1951.390221655913
4.4,0.02628940373949617,0.18839503956469678,1.2112570595515655,0.11112635381866003,56201.91395064773,0,0.0,1994.757161670002
4.42,0.030077409860863394,0.19039566905309638,1.2301390365489209,0.11366508592088809,56201.91395064773,0,0.0,2037.3480883213176
4.4399999999999995,0.03390484218163086,0.19233631933099155,1.2487957194928745,0.11618314007005492,56201.91395064773,0,0.0,2079.0920003126043
4.46,0.03777048311266516,0.1942155572511617,1.2672213764490654,0.1186797176093479,56201.91395064773,0,0.0,2119.9183601360096
4.48,0.041673083508785874,0.19603197450538712,1.2854103175866405,0.12115402285674924,56201.91395064773,0,0.0,2159.757218920127
4.5,0.04561136266876578,0.19778418762444905,1.3033568969774023,0.12360526335191722,56201.91395064773,0,0.0,2198.539340974454
4.52,0.04561136266876578,0.19778418762444905,1.3210555143905398,0.12603265010457748,56201.91395064773,0,0.0,2198.539340974454
4.539999999999999,0.04958467779354372,0.19953600111735809,1.3385006170822882,0.12843539784431715,56201.91395064773,0,0.0,2237.657607904724
4.56,0.053592346279163275,0.20121931106138047,1.3556867015800234,0.13081272527168297,56201.91395064773,0,0.0,2275.571160645628
4.58,0.05763298451869204,0.20283277923030366,1.372608315460129,0.1331638553104662,56201.91395064773,0,0.0,2312.2106038667753
4.6,0.06170518286342788,0.20437510027818612,1.3892600591191115,0.13548801536107358,56201.91395064773,0,0.0,2347.507950843192
4.619999999999999,0.06580755749386817,0.20584503138886479,1.4056365875373287,0.13778443755485953,56201.91395064773,0,0.0,2381.397442704044
4.64,0.06993867178546179,0.20724134681421424,1.4217326120347322,0.14005235900930835,56201.91395064773,0,0.0,2413.81464383067
4.66,0.07409700237648574,0.20856282019576775,1.4375429020180384,0.1422910220839429,56201.91395064773,0,0.0,2444.696142088774
4.68,0.0782810103471108,0.20980826601597227,1.4530622867187053,0.14449967463683855,56201.91395064773,0,0.0,2473.9806282277336
4.699999999999999,0.08248914122447196,0.2109765396011111,1.468285656921096,0.1466775702816147,56201.91395064773,0,0.0,2501.6090267769046
4.72,0.08671982498266799,0.21206653712130358,1.4832079666802374,0.1488239686447786,56201.91395064773,0,0.0,2527.524623166375
4.74,0.09097147604276119,0.21307719559050511,1.4978242350285111,0.15093813562328623,56201.91395064773,0,0.0,2551.673186955373
4.76,0.09524249327277763,0.21400749286650736,1.5121295476707055,0.15301934364219427,56201.91395064773,0,0.0,2574.0030909909697
